folioviv,foliohog,numren,trab,tipo_trab1,tipo_trab2,ocupa1,ocupa2
2062398412,1,02,1,3,3,1,1
2062398801,1,01,1,1,1,1,1
2062398801,1,02,1,3,0,1,0
2062398802,1,02,1,3,0,1,0
2062398802,1,03,1,1,0,1,0
2062398802,1,04,1,1,3,1,1
2062398803,1,01,1,1,0,1,0
2062398804,1,01,1,3,1,1,1
2062398804,1,02,1,3,0,1,0
2062398804,1,03,1,1,0,1,0
2062398804,1,04,1,1,0,1,0
2062398805,1,01,1,1,0,1,0
2062398806,1,01,1,3,0,1,0
2062398806,1,02,1,3,3,1,1
2062398806,1,03,1,1,1,1,1
2062398913,1,01,1,3,0,1,0
2062398913,1,02,1,3,0,1,0
2062398913,1,03,1,3,0,1,0
2062398913,1,04,1,3,0,1,0
2062398914,1,01,1,1,0,1,0
2062398914,1,02,1,3,0,1,0
2062398914,1,05,1,1,0,1,0
2062398915,1,01,1,3,0,1,0
2062398916,1,01,1,3,0,1,0
2062398916,1,03,1,1,0,1,0
2062398917,1,02,1,3,0,1,0
2062398917,1,03,1,1,0,1,0
2062398918,1,01,1,1,0,1,0
2062398918,1,02,1,1,0,1,0
2062534502,1,01,1,1,0,1,0
2062534502,1,02,1,1,0,1,0
2062534514,1,01,1,3,0,1,0
2062534514,1,02,1,1,0,1,0
2062534518,1,01,1,1,0,1,0
2062534518,1,02,1,1,0,1,0
2062534522,1,01,1,3,0,1,0
2062534522,1,02,1,1,0,1,0
2062534522,1,03,1,1,0,1,0
2062534522,1,04,1,1,0,1,0
2062534522,1,06,1,1,0,1,0
2062534603,1,01,1,3,3,1,1
2062534603,1,02,1,3,3,1,1
2062534603,1,03,1,3,3,1,1
2062534615,1,01,1,3,3,1,1
2062534615,1,02,1,3,3,1,1
2062534615,1,03,1,3,1,1,1
2062534615,1,04,1,3,3,1,1
2062534619,1,01,1,3,3,1,1
2062534619,1,02,1,3,3,1,1
2062534619,1,03,1,3,0,1,0
2062534623,1,01,1,1,0,1,0
2062534623,1,02,1,3,0,1,0
2062534701,1,01,1,3,3,1,1
2062534705,1,01,1,3,3,1,1
2062534705,1,02,1,1,0,1,0
2062534709,1,02,1,3,0,1,0
2062534709,1,03,1,3,0,1,0
2062534709,1,04,1,1,0,1,0
2062534709,1,06,1,1,0,1,0
2062534717,1,02,1,1,0,1,0
2062534804,1,02,1,3,1,1,1
2062534804,1,03,1,1,0,1,0
2062534808,1,01,1,3,0,1,0
2062534812,1,01,1,1,0,1,0
2062534812,1,02,1,3,1,1,1
2062534816,1,01,1,1,3,1,1
2062534820,1,01,1,3,0,1,0
2062534824,1,01,1,3,3,1,1
2062534824,1,02,1,1,0,1,0
2062534824,1,03,1,3,1,1,1
2062558001,1,01,1,3,0,1,0
2062558001,1,02,1,1,0,1,0
2062558002,1,01,1,1,0,1,0
2062558003,1,02,1,3,0,1,0
2062558003,1,03,1,1,0,1,0
2062558004,1,01,1,3,0,1,0
2062558004,1,02,1,3,3,1,1
2062558004,1,03,1,1,0,1,0
2062558005,1,01,1,3,0,1,0
2062558005,1,02,1,1,0,1,0
2062558006,1,02,1,3,3,1,1
2062558207,1,01,1,1,0,1,0
2062558207,1,02,1,3,0,1,0
2062558207,1,03,1,1,0,1,0
2062558208,1,01,1,3,0,1,0
2062558208,1,02,1,1,0,1,0
2062558209,1,01,1,1,0,1,0
2062558209,1,02,1,1,3,1,1
2062558209,1,04,1,1,0,1,0
2062558209,1,05,1,1,0,1,0
2062558209,1,06,1,1,0,1,0
2062558210,1,01,1,3,0,1,0
2062558210,1,02,1,1,3,1,1
2062558210,1,03,1,1,0,1,0
2062558210,1,04,1,1,0,1,0
2062558211,1,01,1,3,0,1,0
2062558211,1,02,1,3,0,1,0
2062558211,1,03,1,1,0,1,0
2062558211,1,04,1,1,0,1,0
2062558212,1,01,1,1,0,1,0
2062558212,1,03,1,1,0,1,0
2062558212,1,04,1,1,0,1,0
2062558519,1,01,1,3,0,1,0
2062558519,1,02,1,3,0,1,0
2062558521,1,01,1,3,0,1,0
2062558521,1,03,1,1,0,1,0
2062558522,1,01,1,1,0,1,0
2062558522,1,02,1,1,0,1,0
2062558523,1,02,1,3,3,1,1
2062558523,1,03,1,3,0,1,0
2062558523,1,04,1,1,3,1,1
2062558524,1,01,1,3,0,1,0
2062558524,1,02,1,1,0,1,0
2062558524,1,03,1,1,0,1,0
2062558714,1,01,1,3,0,1,0
2062558714,1,02,1,1,0,1,0
2062558716,1,01,1,3,0,1,0
2062558716,1,02,1,3,3,1,1
2062558716,1,04,1,1,1,1,1
2062558716,1,05,1,1,1,1,1
2062558716,1,06,1,1,0,1,0
2062558716,1,07,1,3,0,1,0
2062558717,1,01,1,1,0,1,0
2062558717,1,04,1,1,0,1,0
2062558718,1,01,1,3,0,1,0
2062558718,1,02,1,1,0,1,0
2062558718,1,03,1,1,0,1,0
2062558718,1,04,1,1,0,1,0
2062584413,1,01,1,1,0,1,0
2062584414,1,01,1,2,0,1,0
2062584416,1,01,1,3,0,1,0
2062584416,1,02,1,1,0,1,0
2062584416,1,03,1,1,0,1,0
2062584416,1,04,1,1,0,1,0
2062584416,2,01,1,1,0,1,0
2062584416,2,02,1,3,0,1,0
2062584417,1,01,1,1,0,1,0
2062584417,1,02,1,1,0,1,0
2062584417,1,05,1,1,0,1,0
2062584418,1,01,1,3,0,1,0
2062584418,1,02,1,1,0,1,0
2062584601,1,01,1,3,0,1,0
2062584601,1,02,1,1,0,1,0
2062584603,1,01,1,3,0,1,0
2062584603,1,03,1,1,0,1,0
2062584603,1,04,1,1,0,1,0
2062584603,1,05,1,1,0,1,0
2062584604,1,01,1,3,0,1,0
2062584604,1,02,1,1,0,1,0
2062584605,1,01,1,1,0,1,0
2062584606,1,01,1,3,0,1,0
2062584606,1,02,1,1,0,1,0
2062584807,1,01,1,1,0,1,0
2062584808,1,01,1,3,0,1,0
2062584809,1,01,1,1,0,1,0
2062584809,1,02,1,1,3,1,1
2062584810,1,01,1,3,0,1,0
2062584810,1,02,1,1,2,1,1
2062584811,1,01,1,3,0,1,0
2062584812,1,01,1,3,0,1,0
2062584812,1,02,1,3,0,1,0
2062584812,1,03,1,1,0,1,0
2062584919,1,01,1,3,0,1,0
2062584919,1,02,1,1,0,1,0
2062584920,1,01,1,1,0,1,0
2062584920,1,02,1,1,0,1,0
2062584921,1,01,1,3,1,1,1
2062584921,1,02,1,1,0,1,0
2062584921,1,03,1,1,1,1,1
2062584922,1,01,1,1,0,1,0
2062584922,1,02,1,3,0,1,0
2062584923,1,01,1,1,0,1,0
2062584924,1,01,1,3,0,1,0
2062584924,1,03,1,3,0,1,0
2062584924,1,04,1,1,0,1,0
2062588003,1,01,1,3,0,1,0
2062588007,1,03,1,1,0,1,0
2062588007,1,04,1,1,0,1,0
2062588011,1,01,1,1,0,1,0
2062588011,1,02,1,1,0,1,0
2062588019,1,01,1,3,0,1,0
2062588019,1,02,1,1,0,1,0
2062588019,1,03,1,1,0,1,0
2062588023,1,01,1,1,0,1,0
2062588023,1,02,1,3,0,1,0
2062588212,1,01,1,3,0,1,0
2062588212,1,02,1,1,0,1,0
2062588216,1,01,1,1,0,1,0
2062588216,1,02,1,1,0,1,0
2062588220,1,01,1,3,0,1,0
2062588302,1,01,1,1,0,1,0
2062588306,1,01,1,1,0,1,0
2062588306,1,02,1,3,0,1,0
2062588306,1,03,1,1,1,1,1
2062588310,1,01,1,3,0,1,0
2062588310,1,03,1,1,3,1,1
2062588310,1,04,1,1,0,1,0
2062588310,1,05,1,1,0,1,0
2062588314,1,01,1,3,3,1,1
2062588314,1,03,1,3,0,1,0
2062588314,1,04,1,1,3,1,1
2062588314,1,05,1,1,1,1,1
2062588901,1,01,1,3,0,1,0
2062588905,1,01,1,1,3,1,1
2062588909,1,01,1,3,0,1,0
2062588909,1,02,1,1,0,1,0
2062588909,1,03,1,1,3,1,1
2062588909,1,04,1,1,0,1,0
2062588917,1,01,1,3,0,1,0
2062588917,1,02,1,3,0,1,0
2062588921,1,01,1,3,0,1,0
2062588921,1,02,1,3,0,1,0
2062734007,1,01,1,3,1,1,1
2062734007,1,02,1,3,0,1,0
2062734009,1,01,1,3,0,1,0
2062734009,1,02,1,3,0,1,0
2062734011,1,01,1,3,3,1,1
2062734012,1,01,1,3,0,1,0
2062734012,1,02,1,1,3,1,1
2062734213,1,01,1,3,0,1,0
2062734214,1,02,1,3,0,1,0
2062734214,1,03,1,3,0,1,0
2062734215,1,01,1,3,1,1,1
2062734215,1,03,1,1,0,1,0
2062734216,1,01,1,3,3,1,1
2062734216,1,03,1,1,0,1,0
2062734216,1,04,1,1,3,1,1
2062734301,1,02,1,1,0,1,0
2062734301,1,03,1,1,0,1,0
2062734302,1,01,1,1,0,1,0
2062734302,1,02,1,3,0,1,0
2062734302,1,03,1,1,0,1,0
2062734303,1,01,1,3,0,1,0
2062734304,1,01,1,3,0,1,0
2062734304,1,03,1,1,0,1,0
2062734304,1,04,1,1,0,1,0
2062734305,1,01,1,3,0,1,0
2062734306,1,02,1,1,0,1,0
2062734720,1,01,1,1,3,1,1
2062734721,1,01,1,3,0,1,0
2062734721,1,02,1,1,0,1,0
2062734722,1,01,1,3,1,1,1
2062734722,1,02,1,1,0,1,0
2062734722,1,04,1,1,3,1,1
2062734722,1,05,1,1,0,1,0
2062734723,1,01,1,3,3,1,1
2062734723,1,02,1,1,0,1,0
2062734724,1,01,1,1,0,1,0
2062794502,1,01,1,3,0,1,0
2062794502,1,02,1,3,0,1,0
2062794506,1,01,1,3,0,1,0
2062794506,1,02,1,1,0,1,0
2062794510,1,01,1,3,0,1,0
2062794510,1,02,1,1,0,1,0
2062794514,1,01,1,3,1,1,1
2062794514,1,02,1,3,3,1,1
2062794518,1,01,1,3,0,1,0
2062794522,1,01,1,3,0,1,0
2062794603,1,01,1,3,0,1,0
2062794603,1,03,1,3,3,1,1
2062794603,1,04,1,3,0,1,0
2062794603,1,05,1,1,1,1,1
2062794607,1,01,1,3,0,1,0
2062794611,1,01,1,1,3,1,1
2062794611,1,02,1,1,1,1,1
2062794615,1,02,1,1,0,1,0
2062794623,1,01,1,3,0,1,0
2062794623,1,02,1,1,0,1,0
2062794623,1,03,1,1,0,1,0
2062794701,1,01,1,1,0,1,0
2062794705,1,01,1,3,0,1,0
2062794705,1,03,1,1,0,1,0
2062794709,1,01,1,1,0,1,0
2062794713,1,01,1,3,0,1,0
2062794717,1,01,1,3,0,1,0
2062794717,1,02,1,3,3,1,1
2062794721,1,01,1,3,0,1,0
2062794721,1,02,1,1,0,1,0
2062794804,1,01,1,3,0,1,0
2062794804,1,02,1,1,0,1,0
2062794808,1,01,1,1,0,1,0
2062794808,1,02,1,3,0,1,0
2062794812,1,01,1,3,0,1,0
2062794812,1,02,1,1,0,1,0
2062794812,1,03,1,1,0,1,0
2062794812,1,04,1,1,0,1,0
2062794816,1,01,1,3,0,1,0
2062794816,1,02,1,1,0,1,0
2062794824,1,01,1,1,0,1,0
2062794824,1,02,1,3,0,1,0
2062794824,1,03,1,1,1,1,1
2100035502,1,01,1,1,0,1,0
2100035503,1,02,1,1,0,1,0
2100035503,1,03,1,1,0,1,0
2100035504,1,01,1,1,0,1,0
2100035504,1,02,1,1,0,1,0
2100035506,1,01,1,3,0,1,0
2100036605,1,01,1,1,0,1,0
2100180404,1,02,1,1,0,1,0
2100180405,1,01,1,3,0,1,0
2100222802,1,01,1,3,0,1,0
2100222802,1,02,1,1,0,1,0
2100222804,1,01,1,3,0,1,0
2100222804,1,02,1,3,0,1,0
2100222805,1,01,1,1,0,1,0
2100222805,1,03,1,1,0,1,0
2100222806,1,01,1,1,1,1,1
2100222806,1,02,1,1,0,1,0
2100304401,1,01,1,1,0,1,0
2100304401,1,02,1,1,0,1,0
2100304401,1,03,1,1,0,1,0
2100304401,1,04,1,1,0,1,0
2100304402,1,01,1,3,0,1,0
2100304402,1,02,1,3,0,1,0
2100304403,1,01,1,1,0,1,0
2100304405,1,01,1,1,0,1,0
2100304406,1,01,1,1,0,1,0
2100304406,1,02,1,3,0,1,0
2100336902,1,02,1,1,1,1,1
2100336902,1,03,1,1,0,1,0
2100336902,1,06,1,3,0,1,0
2100336903,1,02,1,1,0,1,0
2100336903,1,03,1,1,0,1,0
2100336904,1,01,1,3,0,1,0
2100336904,1,02,1,1,0,1,0
2100336904,1,03,1,1,0,1,0
2100336904,1,04,1,1,0,1,0
2100336905,1,01,1,1,0,1,0
2100336905,1,02,1,1,0,1,0
2100336906,1,01,1,1,0,1,0
2100362301,1,01,1,3,0,1,0
2100362301,1,02,1,1,0,1,0
2100362302,1,01,1,1,0,1,0
2100362302,1,02,1,1,0,1,0
2100362303,1,01,1,1,0,1,0
2100362304,1,01,1,3,0,1,0
2100362304,1,03,1,3,0,1,0
2100362305,1,01,1,3,0,1,0
2100362305,1,02,1,1,0,1,0
2100385001,1,01,1,1,0,1,0
2100385001,1,02,1,1,0,1,0
2100385002,1,01,1,3,0,1,0
2100385003,1,02,1,3,0,1,0
2100431201,1,01,1,1,0,1,0
2100431201,1,03,1,1,0,1,0
2100431203,1,01,1,3,0,1,0
2100431203,1,02,1,1,0,1,0
2100431204,1,02,1,1,0,1,0
2100431205,1,03,1,1,0,1,0
2100431205,1,04,1,1,0,1,0
2100448703,1,01,1,3,0,1,0
2100448703,1,02,1,1,0,1,0
2100448703,1,03,1,1,0,1,0
2100448704,1,01,1,3,1,1,1
2100448704,1,02,1,1,0,1,0
2100476501,1,01,1,1,0,1,0
2100476502,1,01,1,3,0,1,0
2100476502,1,02,1,1,0,1,0
2100476503,1,01,1,3,0,1,0
2100476503,1,03,1,1,0,1,0
2100476504,1,02,1,1,0,1,0
2100476506,1,01,1,3,0,1,0
2100476506,1,02,1,3,0,1,0
2100489601,1,02,1,1,0,1,0
2100489602,1,01,1,3,0,1,0
2100489602,1,02,1,1,0,1,0
2100489602,1,03,1,1,0,1,0
2100489602,1,04,1,1,0,1,0
2100489605,1,01,1,3,1,1,1
2100517804,1,01,1,3,0,1,0
2100517805,1,01,1,3,3,1,1
2100517805,1,02,1,1,0,1,0
2100517805,1,03,1,1,0,1,0
2100517805,1,04,1,1,0,1,0
2100569401,1,01,1,1,0,1,0
2100569402,1,01,1,1,0,1,0
2100569402,1,03,1,1,0,1,0
2100569405,1,01,1,1,0,1,0
2100569406,1,02,1,1,0,1,0
2100569406,1,03,1,1,0,1,0
2100618901,1,02,1,1,0,1,0
2100618901,1,04,1,1,0,1,0
2100618902,1,01,1,3,0,1,0
2100618902,1,02,1,1,0,1,0
2100618902,1,03,1,1,0,1,0
2100618902,1,04,1,1,0,1,0
2100618902,1,05,1,1,0,1,0
2100618902,1,06,1,1,0,1,0
2100618902,1,07,1,1,0,1,0
2100618904,1,01,1,1,0,1,0
2100630301,1,02,1,1,0,1,0
2100630304,1,01,1,1,0,1,0
2100630304,1,02,1,3,0,1,0
2100630306,1,02,1,3,0,1,0
2100695001,1,01,1,3,0,1,0
2100695001,1,02,1,1,0,1,0
2100695002,1,01,1,1,0,1,0
2100695002,1,02,1,1,0,1,0
2100695003,1,01,1,1,0,1,0
2100695003,1,02,1,3,0,1,0
2100695005,1,01,1,1,0,1,0
2100695005,1,02,1,1,0,1,0
2100695006,1,02,1,1,0,1,0
2100697201,1,02,1,1,0,1,0
2100697201,1,03,1,1,0,1,0
2100697203,1,01,1,1,0,1,0
2100697203,1,02,1,1,0,1,0
2100697203,1,03,1,3,0,1,0
2100697204,1,01,1,3,0,1,0
2100697204,1,02,1,1,0,1,0
2100697204,1,03,1,1,0,1,0
2100697204,1,04,1,1,3,1,1
2100697206,1,01,1,1,0,1,0
2100697206,1,03,1,3,0,1,0
2100748701,1,02,1,1,0,1,0
2100748702,1,01,1,1,0,1,0
2100748703,1,01,1,1,0,1,0
2100748703,1,03,1,1,0,1,0
2100748704,1,02,1,1,0,1,0
2100748706,1,01,1,1,0,1,0
2100754901,1,01,1,1,3,1,1
2100754901,1,02,1,1,0,1,0
2100754902,1,03,1,1,0,1,0
2100754902,1,04,1,1,0,1,0
2100754902,1,05,1,1,0,1,0
2100754903,1,01,1,1,3,1,1
2100754903,1,02,1,1,0,1,0
2100754906,1,01,1,1,0,1,0
2100754906,1,02,1,1,0,1,0
2100816501,1,01,1,1,0,1,0
2100816501,1,02,1,1,0,1,0
2100816504,1,02,1,1,0,1,0
2100816505,1,01,1,3,0,1,0
2100816506,1,01,1,1,0,1,0
2100816506,1,02,1,1,0,1,0
2100836601,1,01,1,1,0,1,0
2100836602,1,01,1,3,0,1,0
2100836602,1,02,1,3,0,1,0
2100836602,1,03,1,1,0,1,0
2100836604,1,01,1,1,0,1,0
2100836604,1,02,1,3,0,1,0
2100836604,1,03,1,1,0,1,0
2100836604,1,04,1,1,1,1,1
2100836605,1,01,1,1,0,1,0
2100836605,1,02,1,1,0,1,0
2100836606,1,01,1,1,0,1,0
2100876801,1,01,1,1,0,1,0
2100876801,1,02,1,1,0,1,0
2100876802,1,01,1,1,0,1,0
2100876802,1,02,1,1,0,1,0
2100876803,1,01,1,3,1,1,1
2100876804,1,01,1,3,1,1,1
2100876804,1,02,1,1,0,1,0
2100876804,1,03,1,1,0,1,0
2100876804,1,04,1,3,0,1,0
2100876806,1,01,1,1,0,1,0
2100876806,1,02,1,1,0,1,0
2100887401,1,04,1,1,0,1,0
2100887401,1,05,1,1,0,1,0
2100887401,1,08,1,1,0,1,0
2100887401,1,09,1,3,0,1,0
2100887404,1,03,1,1,0,1,0
2100887404,1,04,1,3,0,1,0
2100893903,1,01,1,1,0,1,0
2100893903,1,02,1,1,0,1,0
2100893905,1,01,1,1,0,1,0
2100893905,1,02,1,1,3,1,1
2100893906,1,01,1,1,0,1,0
2100893906,2,01,1,1,0,1,0
2100906301,1,01,1,1,0,1,0
2100906301,1,02,1,1,0,1,0
2100906302,1,01,1,1,0,1,0
2100906302,1,02,1,1,0,1,0
2100906303,1,01,1,1,0,1,0
2100906304,1,01,1,1,0,1,0
2100906304,1,02,1,1,0,1,0
2100906305,1,01,1,1,0,1,0
2100906306,1,01,1,1,0,1,0
2100924302,1,01,1,1,0,1,0
2100924303,1,01,1,1,0,1,0
2100924303,1,02,1,1,0,1,0
2100924303,1,03,1,3,0,1,0
2100924303,1,04,1,1,0,1,0
2100924303,1,07,1,1,0,1,0
2100924304,1,03,1,1,0,1,0
2100961001,1,01,1,1,0,1,0
2100961003,1,02,1,1,0,1,0
2100961003,1,03,1,1,0,1,0
2100961006,1,01,1,1,0,1,0
2100961006,1,02,1,3,0,1,0
2101015204,1,03,1,1,0,1,0
2101015205,1,01,1,1,0,1,0
2101015205,1,02,1,3,0,1,0
2101015205,1,03,1,3,0,1,0
2101015205,1,04,1,1,0,1,0
2101015206,1,01,1,1,0,1,0
2101015206,2,01,1,1,0,1,0
2101078702,1,01,1,1,0,1,0
2101078703,1,01,1,1,0,1,0
2101078705,1,01,1,1,0,1,0
2101078705,1,02,1,3,0,1,0
2101078706,1,03,1,1,0,1,0
2101094005,1,01,1,2,0,1,0
2101101501,1,01,1,1,0,1,0
2101101502,1,02,1,1,0,1,0
2101101503,1,01,1,1,0,1,0
2101101504,1,01,1,1,0,1,0
2101124601,1,01,1,3,0,1,0
2101124602,1,02,1,1,0,1,0
2101124603,1,01,1,1,0,1,0
2101124603,1,03,1,1,0,1,0
2101124604,1,02,1,3,0,1,0
2101124604,1,03,1,1,0,1,0
2101124604,1,04,1,1,0,1,0
2101124605,1,01,1,3,0,1,0
2101124605,1,02,1,1,0,1,0
2101124606,1,01,1,3,0,1,0
2101124606,1,02,1,1,0,1,0
2101163801,1,01,1,3,0,1,0
2101163801,1,02,1,1,0,1,0
2101163801,1,03,1,1,0,1,0
2101163801,2,01,1,1,0,1,0
2101163802,1,01,1,1,0,1,0
2101163805,1,01,1,1,0,1,0
2101163805,1,02,1,1,0,1,0
2101163805,1,03,1,3,0,1,0
2101163806,1,01,1,3,0,1,0
2101173401,1,01,1,1,0,1,0
2101173402,1,03,1,3,0,1,0
2101173403,1,01,1,1,0,1,0
2101173404,1,01,1,3,0,1,0
2101218201,1,01,1,1,0,1,0
2101218202,1,01,1,1,0,1,0
2101218202,1,02,1,1,0,1,0
2101218203,1,03,1,1,0,1,0
2101218203,1,04,1,3,0,1,0
2101218204,1,01,1,2,0,1,0
2101218204,1,02,1,3,0,1,0
2101218206,1,01,1,1,3,1,1
2101246901,1,01,1,1,0,1,0
2101246901,1,02,1,3,0,1,0
2101246901,1,03,1,1,0,1,0
2101246901,1,04,1,1,0,1,0
2101246901,1,05,1,1,0,1,0
2101246902,1,01,1,1,0,1,0
2101246902,1,03,1,1,0,1,0
2101246903,1,01,1,1,0,1,0
2101246903,1,03,1,1,0,1,0
2101246904,1,01,1,3,0,1,0
2101246904,1,02,1,1,0,1,0
2101246904,1,03,1,1,0,1,0
2101246905,1,01,1,1,0,1,0
2101246905,1,02,1,3,0,1,0
2101246905,1,03,1,1,0,1,0
2101246906,1,01,1,3,0,1,0
2101246906,1,02,1,1,0,1,0
2101273703,1,01,1,3,0,1,0
2101273705,1,01,1,1,0,1,0
2101273705,1,02,1,1,0,1,0
2101273706,1,01,1,1,0,1,0
2101273706,1,02,1,1,0,1,0
2101307302,1,01,1,3,0,1,0
2101307302,1,03,1,1,0,1,0
2101307303,1,02,1,1,0,1,0
2101307305,1,01,1,3,0,1,0
2101307306,1,01,1,1,0,1,0
2101319002,1,01,1,3,0,1,0
2101319003,1,02,1,1,0,1,0
2101319005,1,01,1,1,0,1,0
2101378201,1,03,1,3,0,1,0
2101378201,1,04,1,1,0,1,0
2101378202,1,01,1,1,0,1,0
2101378202,1,03,1,1,0,1,0
2101378206,1,01,1,3,0,1,0
2101378206,1,03,1,1,0,1,0
2101386701,1,01,1,3,0,1,0
2101386703,1,01,1,1,0,1,0
2101386703,1,03,1,1,0,1,0
2101386704,1,02,1,1,0,1,0
2101386705,1,01,1,1,0,1,0
2101386706,1,01,1,1,0,1,0
2101495502,1,03,1,1,0,1,0
2101495502,1,04,1,1,0,1,0
2101495502,1,05,1,1,0,1,0
2101495502,1,06,1,1,0,1,0
2101495504,1,01,1,1,0,1,0
2101501502,1,01,1,1,0,1,0
2101501503,1,01,1,1,0,1,0
2101501503,1,02,1,1,0,1,0
2101501505,1,02,1,1,0,1,0
2101501505,1,03,1,1,0,1,0
2101501506,1,01,1,3,0,1,0
2101513601,1,01,1,1,0,1,0
2101513602,1,01,1,1,0,1,0
2101513602,1,02,1,1,0,1,0
2101513603,1,01,1,1,0,1,0
2101513606,1,02,1,1,0,1,0
2101525602,1,01,1,1,0,1,0
2101525606,1,02,1,3,0,1,0
2101535801,1,01,1,3,0,1,0
2101535801,1,02,1,3,0,1,0
2101535801,1,03,1,1,0,1,0
2101535801,2,01,1,1,0,1,0
2101535801,2,04,1,1,0,1,0
2101535804,1,01,1,1,0,1,0
2101535804,1,02,1,1,0,1,0
2101535804,1,03,1,1,0,1,0
2101535804,1,04,1,1,0,1,0
2101535805,1,02,1,1,0,1,0
2101557401,1,01,1,2,0,1,0
2101557401,1,02,1,3,0,1,0
2101557401,1,03,1,1,0,1,0
2101557401,1,04,1,1,0,1,0
2101557402,1,01,1,1,0,1,0
2101557402,1,02,1,1,0,1,0
2101557403,1,01,1,1,0,1,0
2101557403,1,03,1,1,0,1,0
2101557405,1,01,1,1,0,1,0
2101566901,1,01,1,1,0,1,0
2101566902,1,01,1,3,0,1,0
2101566905,1,02,1,1,0,1,0
2101566905,1,03,1,1,0,1,0
2101566905,1,04,1,1,0,1,0
2101566906,1,01,1,3,0,1,0
2101566906,1,02,1,1,0,1,0
2101566906,1,04,1,1,0,1,0
2101644301,1,01,1,1,0,1,0
2101644301,1,02,1,1,0,1,0
2101644301,1,03,1,1,0,1,0
2101644301,1,04,1,1,0,1,0
2101644303,1,02,1,1,0,1,0
2101644303,1,03,1,1,0,1,0
2101644305,1,03,1,3,0,1,0
2101644305,1,04,1,1,0,1,0
2101771001,1,01,1,1,0,1,0
2101771001,1,03,1,1,0,1,0
2101771004,1,01,1,3,0,1,0
2101771005,1,01,1,3,0,1,0
2101771005,1,02,1,1,0,1,0
2101771005,1,03,1,1,0,1,0
2101771005,1,05,1,1,0,1,0
2101771006,1,01,1,3,0,1,0
2101771006,1,02,1,1,0,1,0
2101771006,1,03,1,1,0,1,0
2101771006,1,04,1,1,0,1,0
2101793802,1,02,1,3,0,1,0
2101793802,1,03,1,1,0,1,0
2101793803,1,02,1,1,0,1,0
2101793804,1,01,1,1,0,1,0
2101793804,1,02,1,1,0,1,0
2101793804,1,04,1,1,1,1,1
2101793806,1,01,1,1,0,1,0
2101839202,1,01,1,3,0,1,0
2101839202,1,02,1,3,0,1,0
2101839202,1,03,1,1,0,1,0
2101839203,1,01,1,3,0,1,0
2101839204,1,01,1,1,0,1,0
2101844401,1,01,1,1,0,1,0
2101844401,1,02,1,3,0,1,0
2101844401,1,03,1,1,0,1,0
2101844403,1,01,1,3,0,1,0
2101873703,1,01,1,1,0,1,0
2101873704,1,02,1,1,0,1,0
2101873706,1,03,1,1,3,1,1
2101949503,1,03,1,1,0,1,0
2101991601,1,01,1,1,0,1,0
2101991601,1,02,1,1,0,1,0
2101991601,1,03,1,1,0,1,0
2101991602,1,01,1,1,0,1,0
2101991603,1,02,1,1,0,1,0
2101991604,1,01,1,1,0,1,0
2101991605,1,01,1,1,0,1,0
2102008801,1,01,1,1,0,1,0
2102008802,1,01,1,1,0,1,0
2102008802,1,02,1,1,0,1,0
2102008806,1,01,1,1,1,1,1
2102008806,1,03,1,1,0,1,0
2102038403,1,01,1,3,0,1,0
2102038403,1,02,1,1,0,1,0
2102038403,1,03,1,2,0,1,0
2102038404,1,03,1,1,0,1,0
2102039902,1,01,1,3,3,1,1
2102039902,1,02,1,1,0,1,0
2102039903,1,01,1,3,0,1,0
2102039903,1,03,1,2,2,1,1
2102039903,1,04,1,1,0,1,0
2102039903,1,07,1,1,0,1,0
2102039903,1,08,1,1,0,1,0
2102039904,1,01,1,3,0,1,0
2102039905,1,01,1,1,0,1,0
2102039905,1,02,1,3,0,1,0
2102039906,1,01,1,1,0,1,0
2102069301,1,01,1,1,0,1,0
2102069301,1,02,1,1,0,1,0
2102069304,1,01,1,1,0,1,0
2102069304,1,02,1,1,0,1,0
2102069305,1,01,1,1,0,1,0
2102069305,1,02,1,1,0,1,0
2102069305,1,03,1,1,0,1,0
2102069305,1,04,1,1,0,1,0
2102069305,1,05,1,3,0,1,0
2102069305,1,06,1,1,0,1,0
2102069306,1,04,1,1,0,1,0
2102069306,1,05,1,1,0,1,0
2102071903,1,03,1,1,0,1,0
2102071904,1,01,1,3,0,1,0
2102071904,1,02,1,1,0,1,0
2102071905,1,01,1,1,0,1,0
2102071905,1,02,1,1,0,1,0
2102071906,1,01,1,3,0,1,0
2102121001,1,01,1,1,0,1,0
2102121001,1,02,1,1,0,1,0
2102121001,1,03,1,1,0,1,0
2102121002,1,01,1,1,0,1,0
2102121003,1,01,1,1,0,1,0
2102121004,1,02,1,1,0,1,0
2102121005,1,02,1,1,0,1,0
2102160201,1,01,1,3,0,1,0
2102160201,1,02,1,1,0,1,0
2102160202,1,01,1,1,0,1,0
2102160202,1,02,1,1,0,1,0
2102160203,1,02,1,1,0,1,0
2102160204,1,03,1,1,0,1,0
2102160206,1,01,1,1,0,1,0
2102160206,1,02,1,1,0,1,0
2102179301,1,02,1,1,0,1,0
2102179301,1,03,1,1,0,1,0
2102179302,1,01,1,1,0,1,0
2102179302,1,02,1,1,0,1,0
2102179303,1,01,1,1,0,1,0
2102179304,1,01,1,1,0,1,0
2102179304,1,02,1,1,0,1,0
2102179305,1,01,1,1,0,1,0
2102179306,1,01,1,3,0,1,0
