folioviv,foliohog,numren,trab,tipo_trab1,tipo_trab2,ocupa1,ocupa2
1261178007,1,02,1,3,0,1,0
1261178007,1,03,1,1,0,1,0
1261178007,1,04,1,3,1,1,1
1261178007,1,05,1,1,0,1,0
1261178007,1,06,1,1,0,1,0
1261178008,1,01,1,3,0,1,0
1261178008,1,02,1,3,0,1,0
1261178008,1,03,1,1,0,1,0
1261178008,1,04,1,1,0,1,0
1261178008,1,05,1,1,0,1,0
1261178008,1,07,1,1,0,1,0
1261178008,1,08,1,1,0,1,0
1261178008,1,09,1,1,0,1,0
1261178009,1,01,1,3,0,1,0
1261178009,1,02,1,1,3,1,1
1261178011,1,01,1,1,0,1,0
1261178011,1,02,1,3,3,1,1
1261178312,1,01,1,1,1,1,1
1261178312,1,02,1,3,3,1,1
1261178313,1,01,1,1,0,1,0
1261178313,1,02,1,3,3,1,1
1261178313,1,03,1,1,0,1,0
1261178314,1,01,1,1,0,1,0
1261178314,1,02,1,3,3,1,1
1261178315,1,01,1,3,3,1,1
1261178315,1,02,1,1,1,1,1
1261178315,1,03,1,1,0,1,0
1261178315,1,05,1,1,0,1,0
1261178315,1,08,1,1,0,1,0
1261178316,1,01,1,3,0,1,0
1261178316,1,02,1,3,0,1,0
1261178316,1,03,1,1,0,1,0
1261178316,1,04,1,1,0,1,0
1261178316,1,05,1,1,0,1,0
1261178517,1,01,1,3,3,1,1
1261178517,1,02,1,1,0,1,0
1261178518,1,01,1,3,3,1,1
1261178518,1,02,1,1,0,1,0
1261178519,1,01,1,3,3,1,1
1261178519,1,02,1,1,0,1,0
1261178519,1,03,1,1,0,1,0
1261178519,1,04,1,1,0,1,0
1261178520,1,01,1,1,3,1,1
1261178520,1,02,1,3,0,1,0
1261178520,1,03,1,1,0,1,0
1261178520,1,04,1,1,0,1,0
1261178521,1,01,1,3,0,1,0
1261178521,1,02,1,3,0,1,0
1261178801,1,01,1,1,0,1,0
1261178801,1,02,1,3,3,1,1
1261178802,1,01,1,1,0,1,0
1261178802,1,02,1,3,0,1,0
1261178802,1,03,1,1,0,1,0
1261178803,1,01,1,3,3,1,1
1261178803,1,02,1,1,0,1,0
1261178804,1,01,1,3,0,1,0
1261178804,1,02,1,3,0,1,0
1261178804,1,03,1,3,3,1,1
1261178804,1,04,1,1,0,1,0
1261178804,1,05,1,1,0,1,0
1261178804,1,06,1,3,0,1,0
1261178804,1,07,1,1,0,1,0
1261178804,1,08,1,1,0,1,0
1261178804,1,09,1,1,0,1,0
1261178806,1,01,1,3,0,1,0
1261178806,1,02,1,3,3,1,1
1261178806,1,03,1,1,0,1,0
1261178806,1,04,1,1,0,1,0
1261178806,1,05,1,1,0,1,0
1261178806,1,06,1,1,0,1,0
1261178806,1,07,1,1,0,1,0
1261205214,1,01,1,3,0,1,0
1261205215,1,01,1,1,3,1,1
1261205416,1,01,1,3,1,1,1
1261205416,1,03,1,1,1,1,1
1261205416,1,05,1,1,0,1,0
1261205417,1,01,1,3,3,1,1
1261205417,1,02,1,3,0,1,0
1261205417,1,03,1,1,0,1,0
1261205417,1,04,1,1,0,1,0
1261205419,1,01,1,3,1,1,1
1261205420,1,01,1,1,0,1,0
1261205701,1,01,1,3,0,1,0
1261205702,1,01,1,3,0,1,0
1261205702,1,02,1,3,0,1,0
1261205702,1,04,1,1,0,1,0
1261205703,1,01,1,3,3,1,1
1261205703,1,02,1,3,0,1,0
1261205703,1,03,1,1,0,1,0
1261205704,1,01,1,3,0,1,0
1261205705,1,01,1,1,0,1,0
1261205705,1,02,1,3,0,1,0
1261205906,1,01,1,3,0,1,0
1261205906,1,03,1,1,0,1,0
1261205907,1,01,1,3,0,1,0
1261205908,1,01,1,3,0,1,0
1261205908,1,02,1,3,0,1,0
1261205908,1,03,1,1,0,1,0
1261205909,1,01,1,3,0,1,0
1261205910,1,01,1,3,0,1,0
1261205910,1,02,1,3,0,1,0
1261205910,1,03,1,1,0,1,0
1261208011,1,01,1,3,1,1,1
1261208011,1,02,1,3,0,1,0
1261208012,1,01,1,3,0,1,0
1261208012,1,03,1,1,1,1,1
1261208013,1,03,1,3,0,1,0
1261208015,1,01,1,3,0,1,0
1261208316,1,02,1,3,0,1,0
1261208317,1,01,1,3,0,1,0
1261208318,1,01,1,3,0,1,0
1261208320,1,01,1,3,0,1,0
1261208320,1,02,1,3,0,1,0
1261208601,1,01,1,3,0,1,0
1261208601,1,03,1,1,1,1,1
1261208601,1,05,1,3,0,1,0
1261208602,1,01,1,3,0,1,0
1261208602,1,02,1,1,0,1,0
1261208602,1,03,1,1,0,1,0
1261208603,1,01,1,3,0,1,0
1261208603,1,02,1,1,0,1,0
1261208604,1,01,1,3,0,1,0
1261208605,1,01,1,3,0,1,0
1261208806,1,01,1,3,3,1,1
1261208806,2,01,1,3,0,1,0
1261208807,1,01,1,1,0,1,0
1261208807,1,02,1,3,0,1,0
1261208807,1,03,1,3,0,1,0
1261208807,1,05,1,1,0,1,0
1261208808,1,02,1,1,0,1,0
1261208808,1,03,1,1,0,1,0
1261208808,1,04,1,1,0,1,0
1261208810,1,01,1,1,3,1,1
1261209217,1,01,1,1,0,1,0
1261209217,1,02,1,1,0,1,0
1261209217,1,06,1,3,0,1,0
1261209219,1,01,1,3,0,1,0
1261209219,1,04,1,1,0,1,0
1261209220,1,01,1,3,0,1,0
1261209220,1,03,1,1,0,1,0
1261209220,1,05,1,1,1,1,1
1261209220,1,06,1,1,1,1,1
1261209501,1,01,1,1,0,1,0
1261209503,1,01,1,3,1,1,1
1261209503,1,02,1,1,0,1,0
1261209504,1,01,1,3,0,1,0
1261209504,1,02,1,3,3,1,1
1261209504,1,04,1,1,0,1,0
1261209504,1,06,1,1,0,1,0
1261209505,1,01,1,3,1,1,1
1261209505,1,03,1,1,0,1,0
1261209706,1,01,1,3,1,1,1
1261209706,1,02,1,1,1,1,1
1261209707,1,01,1,3,1,1,1
1261209707,1,02,1,3,1,1,1
1261209709,1,01,1,3,0,1,0
1261209709,1,02,1,3,0,1,0
1261209710,1,02,1,3,0,1,0
1261209710,1,03,1,1,0,1,0
1261209710,1,04,1,1,0,1,0
1261209911,1,01,1,3,3,1,1
1261209911,1,02,1,1,0,1,0
1261209911,1,03,1,1,0,1,0
1261209913,1,01,1,3,0,1,0
1261209914,1,01,1,3,1,1,1
1261209914,1,02,1,1,0,1,0
1261209915,1,01,1,3,0,1,0
1261209915,1,02,1,3,0,1,0
1261216016,1,02,1,1,0,1,0
1261216018,1,01,1,3,0,1,0
1261216018,1,02,1,3,0,1,0
1261216019,1,01,1,3,0,1,0
1261216019,1,02,1,3,0,1,0
1261216020,1,01,1,1,0,1,0
1261216020,1,02,1,1,0,1,0
1261216401,1,01,1,3,0,1,0
1261216403,1,01,1,3,0,1,0
1261216404,1,01,1,3,1,1,1
1261216404,1,02,1,3,0,1,0
1261216404,1,03,1,1,1,1,1
1261216404,1,04,1,1,1,1,1
1261216405,1,02,1,1,3,1,1
1261216405,1,03,1,1,0,1,0
1261216405,1,05,1,1,0,1,0
1261216405,1,06,1,1,0,1,0
1261216405,1,11,1,1,0,1,0
1261216607,1,01,1,3,0,1,0
1261216607,1,02,1,1,3,1,1
1261216608,1,02,1,3,3,1,1
1261216811,1,01,1,1,0,1,0
1261216812,1,01,1,3,0,1,0
1261216813,1,01,1,3,0,1,0
1261216815,1,01,1,3,0,1,0
1261249301,1,01,1,3,3,1,1
1261249301,1,03,1,1,0,1,0
1261249303,1,01,1,3,3,1,1
1261249303,1,04,1,1,0,1,0
1261249304,1,01,1,3,3,1,1
1261249304,1,02,1,1,0,1,0
1261249506,1,01,1,1,0,1,0
1261249506,1,03,1,3,3,1,1
1261249506,1,04,1,1,3,1,1
1261249506,1,05,1,3,0,1,0
1261249506,1,06,1,1,1,1,1
1261249508,1,01,1,1,1,1,1
1261249508,1,02,1,1,1,1,1
1261249508,1,03,1,2,3,1,1
1261249509,1,01,1,1,3,1,1
1261249511,1,01,1,3,3,1,1
1261249712,1,01,1,3,0,1,0
1261249713,1,01,1,3,0,1,0
1261249713,1,02,1,1,0,1,0
1261249714,1,01,1,3,3,1,1
1261249714,1,02,1,1,1,1,1
1261249714,1,03,1,1,1,1,1
1261249714,1,04,1,1,0,1,0
1261249715,1,01,1,3,0,1,0
1261249715,1,02,1,3,0,1,0
1261249919,1,01,1,3,0,1,0
1261249920,1,02,1,1,0,1,0
1261287201,1,01,1,3,1,1,1
1261287201,1,02,1,1,0,1,0
1261287201,1,03,1,1,0,1,0
1261287202,1,01,1,3,0,1,0
1261287203,1,01,1,3,0,1,0
1261287203,1,02,1,3,0,1,0
1261287204,1,01,1,1,0,1,0
1261287204,1,02,1,3,0,1,0
1261287204,1,03,1,1,0,1,0
1261287204,1,04,1,1,0,1,0
1261287406,1,01,1,1,0,1,0
1261287406,1,02,1,1,0,1,0
1261287407,1,01,1,1,3,1,1
1261287407,1,02,1,1,0,1,0
1261287410,1,01,1,1,0,1,0
1261287611,1,01,1,1,3,1,1
1261287611,1,02,1,1,0,1,0
1261287612,1,02,1,1,0,1,0
1261287613,1,01,1,1,0,1,0
1261287614,1,01,1,1,0,1,0
1261287615,1,02,1,1,0,1,0
1261287816,1,01,1,1,3,1,1
1261287817,1,01,1,3,3,1,1
1261287817,1,02,1,3,0,1,0
1261287817,1,03,1,1,0,1,0
1261287817,1,04,1,1,0,1,0
1261287817,1,05,1,1,0,1,0
1261287818,1,01,1,1,3,1,1
1261287819,1,01,1,1,3,1,1
1261287819,1,04,1,1,0,1,0
1261287820,1,01,1,1,0,1,0
1261287820,1,03,1,1,0,1,0
1261441201,1,01,1,3,1,1,1
1261441201,1,02,1,3,0,1,0
1261441201,1,03,1,3,1,1,1
1261441201,1,04,1,1,1,1,1
1261441203,1,01,1,1,1,1,1
1261441204,1,01,1,1,0,1,0
1261441205,1,01,1,1,3,1,1
1261441205,1,02,1,3,1,1,1
1261441406,1,01,1,3,0,1,0
1261441407,1,01,1,3,3,1,1
1261441408,1,01,1,1,0,1,0
1261441409,1,01,1,1,3,1,1
1261441409,1,02,1,3,0,1,0
1261441409,1,03,1,1,0,1,0
1261441410,1,01,1,3,0,1,0
1261441611,1,01,1,3,3,1,1
1261441611,1,02,1,3,0,1,0
1261441612,1,01,1,3,0,1,0
1261441612,1,02,1,1,0,1,0
1261441614,1,02,1,3,0,1,0
1261441615,1,01,1,3,0,1,0
1261441615,1,02,1,1,0,1,0
1261441916,1,01,1,1,0,1,0
1261441916,1,02,1,1,3,1,1
1261441916,1,03,1,1,0,1,0
1261441916,1,04,1,1,0,1,0
1261441918,1,01,1,3,0,1,0
1261441918,1,02,1,1,0,1,0
1261441919,1,01,1,3,0,1,0
1261441920,1,01,1,3,3,1,1
1261441920,1,02,1,1,0,1,0
1261441920,1,03,1,1,0,1,0
1261483001,1,01,1,3,0,1,0
1261483002,1,01,1,3,3,1,1
1261483003,1,01,1,3,0,1,0
1261483004,1,01,1,3,0,1,0
1261483005,1,01,1,3,0,1,0
1261483005,1,02,1,3,0,1,0
1261483307,1,01,1,3,0,1,0
1261483307,1,02,1,1,0,1,0
1261483307,1,03,1,1,1,1,1
1261483308,1,01,1,3,0,1,0
1261483309,1,01,1,3,0,1,0
1261483310,1,01,1,2,0,1,0
1261483310,1,02,1,3,0,1,0
1261483511,1,01,1,1,0,1,0
1261483511,1,02,1,3,0,1,0
1261483511,1,03,1,1,0,1,0
1261483512,1,01,1,3,0,1,0
1261483513,1,01,1,3,1,1,1
1261483513,1,02,1,1,0,1,0
1261483513,1,03,1,1,0,1,0
1261483716,1,01,1,1,0,1,0
1261483716,1,02,1,3,0,1,0
1261483717,1,01,1,3,1,1,1
1261483717,1,02,1,3,0,1,0
1261483718,1,01,1,3,1,1,1
1261483719,1,01,1,3,0,1,0
1261489206,1,01,1,3,0,1,0
1261489207,1,01,1,3,0,1,0
1261489208,1,01,1,3,0,1,0
1261489208,1,02,1,3,0,1,0
1261489209,1,01,1,1,0,1,0
1261489209,1,02,1,3,0,1,0
1261489209,1,04,1,1,0,1,0
1261489210,1,01,1,1,0,1,0
1261489210,1,02,1,3,0,1,0
1261489412,1,02,1,3,1,1,1
1261489412,1,03,1,1,0,1,0
1261489413,1,01,1,3,0,1,0
1261489413,1,02,1,3,0,1,0
1261489414,1,01,1,1,0,1,0
1261489414,1,02,1,3,0,1,0
1261489415,1,01,1,3,0,1,0
1261489415,1,02,1,3,0,1,0
1261489616,1,01,1,3,3,1,1
1261489616,1,03,1,1,0,1,0
1261489617,1,01,1,3,3,1,1
1261489617,1,02,1,3,0,1,0
1261489619,1,02,1,3,0,1,0
1261489619,1,03,1,1,0,1,0
1261489620,1,02,1,3,0,1,0
1261489901,1,01,1,3,0,1,0
1261489901,1,02,1,3,0,1,0
1261489901,1,03,1,3,0,1,0
1261489901,1,04,1,1,0,1,0
1261489901,1,05,1,3,0,1,0
1261489902,1,01,1,3,0,1,0
1261489902,1,02,1,3,0,1,0
1261489904,1,02,1,3,3,1,1
1261489904,1,03,1,1,0,1,0
1261489905,1,01,1,3,0,1,0
1261515006,1,01,1,1,0,1,0
1261515006,1,03,1,1,0,1,0
1261515007,1,01,1,3,3,1,1
1261515007,1,02,1,3,1,1,1
1261515009,1,01,1,1,0,1,0
1261515009,1,02,1,3,0,1,0
1261515009,1,03,1,1,0,1,0
1261515312,1,01,1,1,0,1,0
1261515313,1,01,1,3,0,1,0
1261515314,1,01,1,1,0,1,0
1261515314,1,03,1,1,0,1,0
1261515315,1,01,1,1,0,1,0
1261515517,1,01,1,3,0,1,0
1261515517,1,02,1,1,0,1,0
1261515517,1,03,1,1,0,1,0
1261515518,1,01,1,1,0,1,0
1261515801,1,01,1,1,0,1,0
1261515802,1,01,1,3,1,1,1
1261515802,1,02,1,1,0,1,0
1261515804,1,01,1,3,1,1,1
1261515805,1,01,1,3,3,1,1
1261515805,1,03,1,1,0,1,0
1261538214,1,01,1,1,0,1,0
1261538214,1,02,1,3,0,1,0
1261538214,1,03,1,1,0,1,0
1261538215,1,01,1,3,0,1,0
1261538215,1,02,1,1,0,1,0
1261538215,1,03,1,1,3,1,1
1261538215,1,04,1,3,1,1,1
1261538215,1,05,1,1,0,1,0
1261538215,1,06,1,1,0,1,0
1261538216,1,01,1,3,0,1,0
1261538217,1,01,1,1,3,1,1
1261538218,1,01,1,1,0,1,0
1261538218,1,02,1,3,0,1,0
1261538419,1,02,1,3,0,1,0
1261538420,1,01,1,1,0,1,0
1261538420,1,02,1,3,0,1,0
1261538420,1,03,1,1,0,1,0
1261538421,1,01,1,1,0,1,0
1261538421,1,03,1,3,0,1,0
1261538421,1,06,1,1,0,1,0
1261538421,1,07,1,1,0,1,0
1261538422,1,01,1,3,0,1,0
1261538423,1,01,1,1,1,1,1
1261538423,1,02,1,3,0,1,0
1261538424,1,01,1,3,0,1,0
1261538424,1,02,1,3,0,1,0
1261538424,1,03,1,1,0,1,0
1261538701,1,01,1,3,1,1,1
1261538701,1,02,1,3,0,1,0
1261538701,1,03,1,1,0,1,0
1261538702,1,01,1,1,0,1,0
1261538702,1,02,1,1,0,1,0
1261538703,1,01,1,3,0,1,0
1261538703,1,02,1,1,0,1,0
1261538703,1,03,1,1,0,1,0
1261538704,1,01,1,3,3,1,1
1261538704,1,02,1,3,3,1,1
1261538704,1,03,1,3,0,1,0
1261538705,1,01,1,3,0,1,0
1261538706,1,01,1,3,3,1,1
1261538706,1,02,1,3,0,1,0
1261538706,1,03,1,3,0,1,0
1261538907,1,01,1,1,1,1,1
1261538908,1,01,1,3,1,1,1
1261538908,1,02,1,3,1,1,1
1261538910,1,01,1,3,0,1,0
1261538910,1,02,1,1,1,1,1
1261538910,1,03,1,3,1,1,1
1261538911,1,01,1,3,3,1,1
1261538911,1,03,1,1,1,1,1
1261538912,1,01,1,1,0,1,0
1261560011,1,01,1,1,3,1,1
1261560011,1,02,1,1,0,1,0
1261560011,1,03,1,1,1,1,1
1261560012,1,01,1,3,1,1,1
1261560012,1,02,1,1,0,1,0
1261560013,1,01,1,1,3,1,1
1261560013,1,02,1,1,0,1,0
1261560014,1,01,1,3,0,1,0
1261560014,1,02,1,1,0,1,0
1261560316,1,01,1,3,0,1,0
1261560316,1,02,1,3,0,1,0
1261560317,1,01,1,3,0,1,0
1261560317,1,02,1,3,0,1,0
1261560317,1,04,1,3,0,1,0
1261560318,1,01,1,3,1,1,1
1261560318,1,02,1,3,0,1,0
1261560320,1,01,1,3,0,1,0
1261560320,1,02,1,3,2,1,1
1261560320,1,03,1,3,2,1,1
1261560320,1,04,1,3,2,1,1
1261560320,1,05,1,3,2,1,1
1261560601,1,01,1,3,0,1,0
1261560601,1,02,1,3,1,1,1
1261560601,1,03,1,1,0,1,0
1261560602,1,01,1,3,0,1,0
1261560602,1,02,1,1,0,1,0
1261560603,1,01,1,1,0,1,0
1261560603,1,02,1,3,0,1,0
1261560603,1,03,1,1,0,1,0
1261560603,1,04,1,1,0,1,0
1261560604,1,01,1,3,0,1,0
1261560604,1,02,1,1,0,1,0
1261560605,1,01,1,3,0,1,0
1261560605,1,02,1,1,0,1,0
1261560806,1,01,1,3,1,1,1
1261560806,1,02,1,3,0,1,0
1261560806,1,03,1,3,2,1,1
1261560806,1,04,1,3,0,1,0
1261560806,1,05,1,3,1,1,1
1261560807,1,01,1,3,2,1,1
1261560807,1,02,1,3,0,1,0
1261560807,1,03,1,3,0,1,0
1261560808,1,01,1,3,0,1,0
1261560808,1,02,1,3,0,1,0
1261560808,1,03,1,3,0,1,0
1261560809,1,01,1,3,1,1,1
1261560809,1,03,1,3,0,1,0
1261560810,1,01,1,1,3,1,1
1261584219,1,01,1,1,0,1,0
1261584219,1,02,1,3,0,1,0
1261584220,1,01,1,3,0,1,0
1261584220,1,03,1,3,0,1,0
1261584220,1,04,1,1,0,1,0
1261584222,1,01,1,1,0,1,0
1261584222,1,03,1,1,0,1,0
1261584224,1,01,1,3,0,1,0
1261584501,1,01,1,1,0,1,0
1261584501,1,02,1,3,0,1,0
1261584502,1,01,1,1,0,1,0
1261584503,1,01,1,3,0,1,0
1261584503,1,03,1,1,0,1,0
1261584503,1,04,1,1,0,1,0
1261584504,1,01,1,1,0,1,0
1261584505,1,01,1,1,0,1,0
1261584505,1,02,1,3,0,1,0
1261584506,1,01,1,3,0,1,0
1261584506,1,02,1,3,0,1,0
1261584506,1,03,1,3,0,1,0
1261584709,1,01,1,1,0,1,0
1261584710,1,02,1,1,0,1,0
1261584711,1,01,1,3,0,1,0
1261584711,1,02,1,3,1,1,1
1261584712,1,01,1,1,0,1,0
1261584913,1,01,1,1,0,1,0
1261584913,1,02,1,1,0,1,0
1261584914,1,01,1,3,0,1,0
1261584914,1,02,1,1,0,1,0
1261584916,1,01,1,1,0,1,0
1261584917,1,02,1,1,0,1,0
1261584917,1,03,1,3,0,1,0
1261584917,1,04,1,1,0,1,0
1261584917,1,05,1,3,0,1,0
1261584918,1,01,1,1,0,1,0
1261605016,1,01,1,3,0,1,0
1261605016,1,02,1,1,0,1,0
1261605017,1,01,1,1,3,1,1
1261605017,1,02,1,1,0,1,0
1261605017,1,03,1,1,0,1,0
1261605017,1,04,1,1,0,1,0
1261605017,1,06,1,1,0,1,0
1261605018,1,01,1,3,0,1,0
1261605019,1,01,1,1,1,1,1
1261605020,1,01,1,3,0,1,0
1261605020,1,02,1,1,0,1,0
1261605020,1,03,1,1,0,1,0
1261605020,1,04,1,1,0,1,0
1261605401,1,03,1,1,0,1,0
1261605401,1,04,1,1,0,1,0
1261605402,1,01,1,1,0,1,0
1261605402,1,02,1,1,0,1,0
1261605403,1,01,1,3,1,1,1
1261605404,1,01,1,3,0,1,0
1261605405,1,01,1,3,1,1,1
1261605606,1,01,1,3,0,1,0
1261605606,1,02,1,3,3,1,1
1261605606,1,03,1,1,0,1,0
1261605607,1,01,1,1,3,1,1
1261605607,1,02,1,1,0,1,0
1261605607,1,03,1,1,0,1,0
1261605608,1,01,1,1,3,1,1
1261605608,1,02,1,1,0,1,0
1261605608,1,04,1,1,0,1,0
1261605609,1,01,1,3,3,1,1
1261605609,1,02,1,3,1,1,1
1261605609,1,03,1,1,1,1,1
1261605609,1,04,1,1,1,1,1
1261605609,1,05,1,1,1,1,1
1261605610,1,01,1,3,1,1,1
1261605610,1,02,1,3,3,1,1
1261605610,1,03,1,1,1,1,1
1261605610,1,04,1,1,1,1,1
1261605610,1,05,1,1,1,1,1
1261605811,1,01,1,3,3,1,1
1261605811,1,02,1,1,0,1,0
1261605811,1,03,1,1,1,1,1
1261605811,1,04,1,1,0,1,0
1261605811,1,10,1,1,0,1,0
1261605812,1,01,1,1,3,1,1
1261605812,1,02,1,3,3,1,1
1261605812,1,03,1,1,1,1,1
1261605812,1,04,1,1,1,1,1
1261605814,1,01,1,3,3,1,1
1261605814,1,02,1,1,1,1,1
1261605814,1,03,1,1,0,1,0
1261605814,1,04,1,1,0,1,0
1261605814,1,05,1,1,0,1,0
1261605815,1,01,1,1,3,1,1
1261605815,1,02,1,3,1,1,1
1261605815,1,03,1,1,0,1,0
1261605815,1,04,1,1,0,1,0
1261633016,1,01,1,3,3,1,1
1261633016,1,02,1,3,1,1,1
1261633016,1,03,1,1,1,1,1
1261633017,1,01,1,3,0,1,0
1261633017,1,02,1,1,0,1,0
1261633018,1,01,1,3,0,1,0
1261633018,1,02,1,1,0,1,0
1261633301,1,01,1,3,0,1,0
1261633301,1,03,1,3,3,1,1
1261633302,1,01,1,3,3,1,1
1261633303,1,01,1,1,0,1,0
1261633303,1,02,1,1,0,1,0
1261633303,1,04,1,3,0,1,0
1261633303,1,05,1,1,0,1,0
1261633304,1,01,1,3,1,1,1
1261633304,1,02,1,1,0,1,0
1261633304,1,03,1,1,1,1,1
1261633305,1,01,1,3,1,1,1
1261633305,1,03,1,1,0,1,0
1261633507,1,01,1,3,1,1,1
1261633811,1,01,1,3,0,1,0
1261633811,1,02,1,3,0,1,0
1261633812,1,01,1,3,0,1,0
1261633812,1,02,1,3,0,1,0
1261633812,1,03,1,1,0,1,0
1261633813,1,01,1,1,3,1,1
1261633813,1,02,1,1,0,1,0
1261633813,1,03,1,1,0,1,0
1261633813,1,05,1,1,0,1,0
1261633813,1,08,1,1,0,1,0
1261633814,1,01,1,3,0,1,0
1261633814,1,02,1,1,0,1,0
1261633814,1,03,1,1,0,1,0
1261633815,1,01,1,1,3,1,1
1261633815,1,02,1,1,0,1,0
1261633815,1,03,1,1,0,1,0
1261653301,1,01,1,1,0,1,0
1261653302,1,01,1,1,0,1,0
1261653302,1,04,1,1,0,1,0
1261653303,1,01,1,1,0,1,0
1261653303,1,03,1,1,0,1,0
1261653303,1,04,1,1,0,1,0
1261653305,1,01,1,1,0,1,0
1261653306,1,01,1,1,3,1,1
1261653507,1,02,1,1,0,1,0
1261653507,1,03,1,1,0,1,0
1261653508,1,01,1,3,0,1,0
1261653509,1,01,1,3,0,1,0
1261653509,1,02,1,3,0,1,0
1261653509,1,03,1,3,1,1,1
1261653509,1,04,1,1,0,1,0
1261653510,1,01,1,1,0,1,0
1261653510,1,02,1,3,0,1,0
1261653511,1,01,1,3,0,1,0
1261653511,1,02,1,1,3,1,1
1261653511,1,03,1,1,0,1,0
1261653511,1,04,1,1,0,1,0
1261653512,1,01,1,3,0,1,0
1261653512,1,02,1,1,0,1,0
1261653512,1,03,1,1,0,1,0
1261653714,1,01,1,1,3,1,1
1261653715,1,01,1,1,0,1,0
1261653715,1,02,1,3,0,1,0
1261653716,1,01,1,3,0,1,0
1261653717,1,01,1,3,0,1,0
1261653717,1,02,1,3,0,1,0
1261653718,1,01,1,1,0,1,0
1261653718,1,02,1,3,0,1,0
1261653718,1,03,1,1,0,1,0
1261653919,1,01,1,3,0,1,0
1261653919,1,03,1,1,0,1,0
1261653921,1,01,1,1,0,1,0
1261653921,1,03,1,1,0,1,0
1261653923,1,01,1,3,0,1,0
1261653923,1,02,1,1,0,1,0
1261653923,1,03,1,1,0,1,0
1261653924,1,01,1,1,0,1,0
1261653924,1,02,1,3,0,1,0
1300006604,1,02,1,3,0,1,0
1300006604,1,03,1,3,0,1,0
1300006605,1,01,1,1,0,1,0
1300006605,1,03,1,1,0,1,0
1300019801,1,01,1,1,0,1,0
1300019802,1,01,1,1,0,1,0
1300019803,1,01,1,1,0,1,0
1300019806,1,01,1,1,0,1,0
1300027301,1,01,1,1,0,1,0
1300027303,1,01,1,1,0,1,0
1300027303,1,02,1,1,0,1,0
1300027303,1,03,1,1,3,1,1
1300027304,1,02,1,1,0,1,0
1300027306,1,01,1,1,0,1,0
1300027306,1,02,1,3,0,1,0
1300046003,1,01,1,1,0,1,0
1300046004,1,01,1,1,0,1,0
1300046004,1,02,1,1,0,1,0
1300054503,1,01,1,1,0,1,0
1300054505,1,01,1,3,0,1,0
1300055305,1,01,1,1,0,1,0
1300055305,1,03,1,1,3,1,1
1300064501,1,01,1,3,0,1,0
1300064505,1,01,1,1,1,1,1
1300064505,1,03,1,1,0,1,0
1300076701,1,01,1,3,3,1,1
1300076701,1,02,1,1,0,1,0
1300076701,1,03,1,1,0,1,0
1300076701,2,01,1,1,0,1,0
1300076701,2,02,1,3,0,1,0
1300076702,1,02,1,1,0,1,0
1300076702,1,03,1,1,0,1,0
1300076702,1,04,1,1,0,1,0
1300076702,1,05,1,1,0,1,0
1300076702,1,06,1,1,1,1,1
1300076703,1,01,1,1,0,1,0
1300076704,1,02,1,3,0,1,0
1300076704,1,03,1,1,0,1,0
1300076704,1,04,1,1,0,1,0
1300076705,1,01,1,1,0,1,0
1300076706,1,01,1,1,0,1,0
1300076706,1,02,1,3,0,1,0
1300076706,1,03,1,1,0,1,0
1300076706,1,04,1,1,0,1,0
1300085701,1,01,1,1,0,1,0
1300085701,1,02,1,1,0,1,0
1300085703,1,03,1,1,0,1,0
1300085703,1,04,1,1,0,1,0
1300085703,1,06,1,1,0,1,0
1300085703,1,07,1,1,0,1,0
1300085704,1,01,1,1,0,1,0
1300085704,1,02,1,1,0,1,0
1300085705,1,01,1,1,3,1,1
1300120902,1,02,1,1,0,1,0
1300120904,1,01,1,3,0,1,0
1300120904,1,02,1,1,0,1,0
1300122203,1,01,1,1,0,1,0
1300122203,1,02,1,1,0,1,0
1300122203,1,03,1,1,0,1,0
1300122205,1,01,1,1,0,1,0
1300133601,1,01,1,1,0,1,0
1300133601,1,02,1,1,0,1,0
1300133602,1,01,1,1,0,1,0
1300133606,1,01,1,1,0,1,0
1300139802,1,01,1,3,0,1,0
1300139805,1,01,1,3,0,1,0
1300153401,1,01,1,1,0,1,0
1300153402,1,03,1,1,1,1,1
1300153403,1,01,1,1,0,1,0
1300153404,1,01,1,1,0,1,0
1300153404,1,02,1,1,0,1,0
1300153405,1,01,1,1,0,1,0
1300153406,1,01,1,1,0,1,0
1300161903,1,01,1,1,0,1,0
1300161904,1,01,1,1,0,1,0
1300161905,1,01,1,1,0,1,0
1300161905,1,02,1,1,1,1,1
1300195603,1,01,1,1,0,1,0
1300195603,1,02,1,1,0,1,0
1300195604,1,01,1,1,0,1,0
1300195606,1,01,1,1,0,1,0
1300195606,1,02,1,1,0,1,0
1300211802,1,01,1,1,0,1,0
1300211803,1,01,1,1,0,1,0
1300211803,1,02,1,1,0,1,0
1300211803,1,03,1,1,0,1,0
1300211804,1,01,1,1,1,1,1
1300211805,1,01,1,1,0,1,0
1300242001,1,01,1,1,0,1,0
1300242001,1,02,1,1,3,1,1
1300242002,1,01,1,1,0,1,0
1300242003,1,01,1,1,0,1,0
1300242004,1,01,1,1,0,1,0
1300242004,1,02,1,3,0,1,0
1300242006,1,01,1,3,0,1,0
1300242006,1,02,1,1,0,1,0
1300244202,1,01,1,1,0,1,0
1300244202,1,02,1,1,0,1,0
1300244205,1,01,1,2,0,1,0
